timestamp,x,y,z,yaw,pitch
1776755994.2195632,-10985.389200563206,122.48374610655681,9554.907050252612,-38.57157,4.5001593
1776755994.327821,-10983.328025303388,122.18745194285464,9557.464950363623,-42.77161,15.750161
1776755994.4351256,-10981.227336216782,121.86293377896085,9559.975819397827,-45.021633,20.85015
1776755994.5423715,-10979.083081479675,121.50854923999941,9562.439071734,-45.62164,21.450148
1776755994.6507294,-10976.899500843632,121.12953667727217,9564.863719269622,-46.071644,21.300148
1776755994.7600448,-10974.680240164664,120.73131377017897,9567.257688646525,-46.52165,20.85015
1776755994.8673782,-10971.288207139181,120.10915544003898,9570.802369914414,-46.67165,20.40015
1776755994.9759269,-10968.989171854086,119.68362750672645,9573.142655861608,-46.82165,20.100151
1776755995.11456,-10966.661975584164,119.25307075618696,9575.468528257916,-47.421658,19.350153
1776755995.1927338,-10964.295302540642,118.66561860035718,9577.756817740476,-47.57166,18.750154
1776755995.300388,-10961.865557881012,117.97645257236557,9580.03702714392,-48.321667,14.100164
1776755995.4106107,-10959.383765252524,117.35393811580607,9582.339517138009,-48.321667,11.40017
1776755995.5356262,-10955.58598969585,116.52792583098649,9585.827518709439,-48.171665,9.900173
1776755995.6275477,-10952.968086336925,116.03745711058369,9588.09672447502,-68.42167,4.950174
1776755995.7353127,-10950.17484858718,115.58857366902673,9590.047004970167,-82.97169,1.950173
1776755995.8591633,-10947.24696877026,115.17264635239732,9591.682912816184,-82.97169,1.950173
1776755995.9679585,-10944.226025513235,114.78236299544128,9593.06754086787,-82.97169,1.950173
1776755996.0620475,-10939.579706136388,114.23309475843584,9594.78372334976,-82.22168,0.00017295778
1776755996.187329,-10936.460884957149,113.94981179492179,9595.785458504986,-73.97165,-11.999829
1776755996.2821403,-10933.46223107701,113.9023369732638,9596.810714661178,-57.771633,-29.099823
1776755996.3914948,-10930.692738289756,114.13886304446852,9597.90476774235,-51.0216,-35.549843
1776755996.545874,-10928.29691363182,115.03797973102459,9599.193796856536,-47.721577,-38.39986
1776755996.638321,-10926.328931590742,116.97165992773009,9600.800150392806,-47.721577,-38.39986
1776755996.7128303,-10923.535724915379,120.22710533772212,9603.262369784798,-47.721577,-38.39986
1776755996.8215573,-10921.647132633607,122.43696833448097,9604.976884521126,-48.321583,-35.099846
1776755996.9295197,-10919.578199103626,124.206271391689,9606.882060090866,-39.471573,-6.299848
1776755997.038319,-10917.745272089092,124.32651450903448,9609.561149792737,-21.321594,15.600152
1776755997.1462336,-10916.482822011922,123.55316221572903,9612.628072635884,-21.321594,15.600152
1776755997.2548025,-10915.268180389567,122.71708043810041,9615.732089754487,-21.321594,15.600152
1776755997.3782089,-10913.446947820301,121.46654395739182,9620.39829662053,-21.321594,15.600152
1776755997.470438,-10912.22698660437,120.65283741540655,9623.524255074215,-21.321594,15.600152
1776755997.5780916,-10911.008426161288,119.84916591184982,9626.655360496512,-21.171595,15.150153
1776755997.7170863,-10909.79304255315,119.05833378978402,9629.790534164127,-21.171595,15.150153
1776755997.7961833,-10908.578425780763,118.27003672852501,9632.926163246922,-21.171595,15.150153
1776755997.9060786,-10907.363994415842,117.48224020020047,9636.061796956625,-21.171595,15.150153
1776755998.0162776,-10905.543393939275,116.30082969408176,9640.765636615633,-20.871595,15.000154
1776755998.1235335,-10904.352077408399,115.52320620302513,9643.912324721072,-19.521599,14.100156
1776755998.2318757,-10903.236175565115,114.78472326882753,9647.093452920668,-16.971605,12.750159
1776755998.3405356,-10902.264203335211,114.1098977692819,9650.329262213727,-12.62161,11.100162
1776755998.46715,-10901.547386582342,113.51806936831431,9653.635259162358,-4.0716105,8.100168
1776755998.5569472,-10901.136787693076,113.01970245614,9656.995948902697,0.4283902,7.650168
1776755998.6826508,-10901.040170046788,112.36204474587012,9662.070397063693,3.578391,7.500168
1776755998.7928224,-10901.243133816371,111.94363679503243,9665.448296938832,6.5783925,7.3501678
1776755998.886491,-10901.58552383707,111.53648785284572,9668.818219949844,8.378392,7.2001677
1776755998.9947886,-10902.009754409797,111.14142608457306,9672.18252891054,10.928386,7.2001677
1776755999.103776,-10902.5127081185,110.75667582840576,9675.539234598431,11.678384,7.2001677
1776755999.2759862,-10903.055014585263,110.3866191828771,9678.895192269807,14.378378,7.2001677
1776755999.3374324,-10904.0766009602,109.81617240109416,9683.878563940569,15.278377,7.2001677
1776755999.4313018,-10904.939355789928,109.41545646352394,9687.151469471757,16.028376,7.2001677
1776755999.5386722,-10905.867626238763,109.01262806270927,9690.406748201738,16.928373,7.2001677
1776755999.6466098,-10906.842888517183,108.60938739247347,9693.648563943734,17.228373,7.2001677
1776755999.7733703,-10907.842743970286,108.20606626352387,9696.883057716426,17.528372,7.2001677
1776755999.8651125,-10909.369594134334,107.601059628168,9701.726456443013,17.678371,7.2001677
1776755999.9741547,-10910.39614309787,107.1977193175589,9704.952676919904,17.678371,7.2001677
1776756000.0824068,-10911.423912006614,106.79437874274244,9708.178515022651,17.678371,7.2001677
1776756000.190465,-10912.451923125967,106.39103811636312,9711.404277510912,17.678371,7.2001677
1776756000.2981632,-10913.479982338762,105.98769747992075,9714.63002506047,17.678371,7.2001677
1776756000.4050262,-10914.508051102037,105.58435684151449,9717.85576966197,17.678371,7.2001677
1776756000.5132718,-10916.05015726263,104.9793458832963,9722.694385640987,17.678371,7.2001677
1776756000.6199186,-10917.078228351264,104.57600524442184,9725.920129531658,17.678371,7.2001677
1776756000.7284398,-10918.106299473267,104.17266460554092,9729.145873412395,17.678371,7.2001677
1776756000.837211,-10919.134370601902,103.76932396665875,9732.371617291192,17.678371,7.2001677
1776756000.9449303,-10920.162441731856,103.36598332777633,9735.597361169612,17.678371,7.2001677
1776756001.084539,-10921.190512862073,102.96264268889387,9738.823105047957,17.678371,7.2001677
1776756001.169014,-10922.21858399234,102.5593020500114,9742.04884892629,17.678371,7.2001677
1776756001.2990913,-10923.760690687759,101.9542910916877,9746.887464743784,17.678371,7.2001677
1776756001.3776486,-10924.78876181804,101.55095045280522,9750.113208622111,17.678371,7.2001677
1776756001.4852526,-10925.817621000066,101.15259286799005,9753.341425143644,17.678371,7.2001677
1776756001.5934367,-10926.849086912835,100.7719137692291,9756.577820715715,17.678371,7.2001677
1776756001.7189875,-10927.882225628102,100.40503524045424,9759.819464983391,17.678371,7.2001677
1776756001.8117173,-10928.916315288398,100.04893001723033,9763.064092998991,17.678371,7.2001677
1776756001.919788,-10930.46805166026,99.52994765006386,9767.932923525286,17.678371,7.2001677
1776756002.0285199,-10931.502358413727,99.19153880662141,9771.178232706763,17.678371,7.2001677
1776756002.13811,-10932.538036780728,98.85814769564911,9774.421473534037,18.27837,5.4001665
1776756002.2449033,-10933.585941707463,98.53128122521908,9777.65852874801,19.478367,1.2001649
1776756002.3541741,-10934.662082426821,98.2516464700029,9780.86839574347,24.578354,-13.349836
1776756002.4630384,-10936.341247844915,98.16089986482467,9785.48807686616,27.428347,-22.649822
1776756002.5702207,-10937.483417226134,98.3934419500776,9788.34850428487,31.028337,-30.449802
1776756002.6782885,-10938.633766124762,98.86975837481204,9791.010228728417,32.228336,-31.949799
1776756002.786347,-10939.777649729713,99.55977062407861,9793.489230275944,32.228336,-31.949799
1776756002.8931298,-10941.12838849662,101.06768715172674,9795.833692102999,32.228336,-31.949799
1776756003.00365,-10942.559871701736,102.9125033200798,9798.144700621498,32.228336,-31.949799
1776756003.1125247,-10944.773077127831,105.7683100076792,9801.659380029267,32.228336,-31.949799
1776756003.2208745,-10946.251017312366,107.66964868049317,9804.01043106689,30.578339,-28.799803
1776756003.3285081,-10947.700461306636,109.35371911495001,9806.519633529308,28.478342,-23.849812
1776756003.4384718,-10949.12846068433,110.79224993719764,9809.179633639098,27.278345,-20.24982
1776756003.5911324,-10950.542609434227,112.03502101665461,9811.937496847086,26.528347,-16.79983
1776756003.6691804,-10951.95374363912,113.13948976024714,9814.751769317627,25.62835,-13.199837
1776756003.7620313,-10953.3595855873,114.04517086677585,9817.635111179097,25.32835,-9.749845
1776756003.8701427,-10955.462508704672,114.99073589657173,9822.071066329963,25.17835,-8.249848
1776756003.9793758,-10956.865306697058,115.49271679206915,9825.054659174026,25.17835,-7.9498487
1776756004.087658,-10958.269212653093,115.97461439197384,9828.041299532038,25.17835,-7.9498487
1776756004.1963172,-10959.673236301865,116.45453261295997,9831.028224531898,25.17835,-7.9498487
1776756004.3050852,-10961.077267233946,116.93433267719135,9834.015166726289,25.02835,-7.7998486
1776756004.4132223,-10963.17716915034,117.64043322273626,9838.501092835962,25.02835,-7.6498485
1776756004.5375588,-10964.574910027111,118.10021277250898,9841.494635879699,25.02835,-7.4998484
1776756004.6306431,-10965.963309944704,118.54788652583986,9844.46928303198,24.878351,-6.4498477
1776756004.7400038,-10967.312152377888,118.97928341244291,9847.364621761655,24.578352,-4.9498467
1776756004.8494718,-10968.653404188792,119.30867559486927,9850.281867968723,23.828354,-1.349845
1776756004.9590402,-10970.681066718571,119.4037291007615,9854.871363297145,23.378355,0.30015516
1776756005.0670156,-10972.015569838635,119.33531044279067,9857.957045769876,23.078356,1.5001552
1776756005.1909454,-10973.334249878833,119.21172412889239,9861.017080432513,23.078356,1.9501551
1776756005.2837694,-10974.63520656342,119.04880772982554,9864.046125133636,22.928356,2.7001555
1776756005.3928733,-10975.944906420786,118.86052150988327,9867.137045797395,22.628357,4.3501563
1776756005.500025,-10977.247758988951,118.62633650461663,9870.24139732051,22.328358,6.0001574
1776756005.6250331,-10979.178024848969,118.1536309330891,9874.92005704659,22.178358,6.900158
1776756005.717818,-10980.452886340501,117.77507921357318,9878.050600173205,22.028358,7.050158
1776756005.8248677,-10981.723262689326,117.38227776239702,9881.186375743871,22.028358,7.050158
1776756005.9326744,-10982.993023808936,116.98669572378847,9884.323869326305,22.028358,7.050158
1776756006.040998,-10984.263583733062,116.59522992910492,9887.463930916758,22.028358,7.050158
1776756006.1496515,-10985.536940095664,116.22011055159163,9890.610946999004,22.028358,7.050158
1776756006.2578976,-10986.812032019714,115.85775005073147,9893.762286702087,22.028358,7.050158
1776756006.3645718,-10988.71827579122,115.27663516114508,9898.473644346926,22.028358,7.050158
1776756006.471549,-10989.988051608947,114.88138642933926,9901.611972657473,22.028358,7.050158
1776756006.580006,-10991.257768653297,114.48532684645657,9904.750158527675,22.028358,7.050158
1776756006.688038,-10992.527483842718,114.08910904008115,9907.888340373342,22.028358,7.050158
1776756006.7971146,-10993.797201025924,113.69286035914149,9911.026527257925,22.028358,7.050158
1776756006.905937,-10995.066919175426,113.29660565356731,9914.16471655284,22.028358,7.050158
1776756007.01458,-10996.9716265124,112.70884996840837,9918.872322150788,22.028358,4.9501567
1776756007.124092,-10998.237252757268,112.41330963048719,9922.011511550492,21.57836,1.050155
1776756007.2328515,-10999.47869388921,112.27812592572342,9925.14236107521,21.42836,-1.0498453
1776756007.341844,-11000.697522504868,112.27350587171848,9928.251444132902,21.12836,-3.7498462
1776756007.4502175,-11001.890470538814,112.46294687807968,9931.335776301517,20.978361,-9.599846
1776756007.575114,-11003.062798857527,112.90856284301533,9934.38736781754,21.42836,-13.49984
1776756007.6837878,-11004.81020100387,114.05530829548798,9938.863986194427,22.028358,-18.149834
1776756007.7942982,-11005.942478081493,115.06035631342769,9941.710073888624,25.32835,-26.699821
1776756007.888085,-11007.120589249838,116.42360830309305,9944.43911598883,26.978348,-29.999815
1776756007.9969153,-11008.366760424004,118.1463703895856,9946.9886551929,26.978348,-30.149815
1776756008.1070342,-11009.626013020734,119.97428172468318,9949.482558601087,26.978348,-30.149815
1776756008.263089,-11011.517752918697,122.75442714131889,9953.203370808995,26.978348,-30.149815
1776756008.324897,-11012.7614591606,124.64680201705332,9955.647056777547,26.978348,-30.149815
1776756008.4328227,-11013.987820498625,126.56760871694178,9958.058463433053,26.528349,-29.549816
1776756008.54135,-11015.24936322604,128.28152836885502,9960.646287731344,24.128355,-22.349833
1776756008.652155,-11016.488769963651,129.49164544436422,9963.486131144848,21.728361,-6.749844
1776756008.7607424,-11018.327768133024,130.1977228957498,9968.077823705506,21.428362,-2.8498416
1776756008.8695445,-11019.5481607538,130.2994768956865,9971.194709285906,21.278362,0.45015907
1776756008.9783933,-11020.768122919677,130.23144937855594,9974.326815786635,21.278362,1.5001591
1776756009.087707,-11021.990481251438,130.11151313754908,9977.465885945876,21.278362,1.8001591
1776756009.1965227,-11023.213684027794,129.9740225184895,9980.607164842162,21.278362,2.1001592
1776756009.3360157,-11024.437368662951,129.82420850120334,9983.74968313878,21.278362,2.1001592
1776756009.4126718,-11025.661168859884,129.67315347099634,9986.892498305882,21.278362,2.1001592
1776756009.5215456,-11027.496887259562,129.4464789713398,9991.60676755721,21.278362,2.1001592
1776756009.6291885,-11028.720700227741,129.29536053237769,9994.749615527031,21.278362,2.1001592
1776756009.7380085,-11029.944513214205,129.14424206193158,9997.892463543807,21.278362,2.1001592
1776756009.8464613,-11031.168326201907,128.99312358995425,10001.035311563766,21.278362,2.1001592
1776756009.9553523,-11032.392139189691,128.84200511790246,10004.178159583935,21.278362,2.1001592
1776756010.063382,-11034.227858671373,128.61532740981923,10008.89243161421,21.278362,2.1001592
1776756010.1734087,-11035.45167165916,128.46420893776363,10012.035279634392,21.278362,2.1001592
1776756010.2839994,-11036.673346859472,128.31309046570803,10015.178944089821,20.528364,2.1001592
1776756010.392343,-11037.840548779008,128.16197199365243,10018.34307905759,19.178368,2.1001592
1776756010.5005994,-11038.968156089988,127.98548034081065,10021.49575750837,17.378372,1.9501592
1776756010.6091394,-11040.060751818319,127.7815076817487,10024.63167855709,16.028376,1.9501592
1776756010.9830647,-11041.620178702166,127.4369811764365,10029.318933911973,13.628382,2.5501595
1776756011.0448005,-11044.438779347876,126.65805285081515,10038.674779327532,13.028383,2.7001595
1776756011.122301,-11045.29457068544,126.38140728218552,10041.79333107605,11.828386,2.7001595
1776756011.2305405,-11046.047084424163,126.13924950694255,10044.987871151312,9.87839,2.7001595
1776756011.4773147,-11046.700862619478,125.91922009366361,10048.24455757315,5.8283935,2.4001594
1776756011.5081058,-11047.584381547158,125.55666087315296,10053.109650147908,5.5283933,2.4001594
1776756011.6184342,-11048.213803413853,125.23656626352198,10058.052212702678,4.928393,2.4001594
